  4076121201294453297,1448462991,389,1,419,2,362,3
  4076121201294453297,1448462998,394,1,368,2,398,2
  4076121201294453297,1448463004,392,1,379,1,372,2
  4076121201294453297,1448463010,369,1,357,1,365,1
  4076121201294453297,1448463015,356,1,420,1,395,2
  4076121201294453297,1448463020,424,1,377,1,431,2
  4076121201294453297,1448463026,423,1,349,2,394,3
  4076121201294453297,1448463032,356,1,392,2,430,3
  4076121201294453297,1448463038,374,1,393,1,395,2
  4076121201294453297,1448463042,434,1,416,1,354,2
  4076121201294453297,1448463046,418,1,391,1,371,2
  4076121201294453297,1448463053,355,1,371,2,365,3
  4076121201294453297,1448463058,369,1,422,2,362,3
  4076121201294453297,1448463064,383,1,365,2,357,3
  4076121201294453297,1448463069,365,1,344,1,347,2
  4076121201294453297,1448463075,369,1,382,2,414,3
  4076121201294453297,1448463081,363,1,429,2,395,3
  4076121201294453297,1448463088,431,1,420,2,376,3
  4076121201294453297,1448463095,419,1,381,2,398,3
  4076121201294453297,1448463103,379,1,367,1,354,2
  4076121201294453297,1448463111,352,1,357,1,432,2
  928059683259678287,1448463115,416,1,381,2,424,3
  4076121201294453297,1448463117,353,1,418,2,354,3
  4076121201294453297,1448463123,416,1,379,1,354,2
  4076121201294453297,1448463130,365,1,399,1,398,2
  4076121201294453297,1448463138,364,1,429,1,417,2
  4076121201294453297,1448463150,347,1,377,2,362,3
  4076121201294453297,1448463156,393,1,433,2,374,3
  928059683259678287,1448463168,393,1,425,2,424,2
  928059683259678287,1448463178,372,1,354,2,422,3
  928059683259678287,1448463192,397,1,418,2,425,3
  928059683259678287,1448463201,352,1,367,2,383,3
  928059683259678287,1448463213,355,1,369,2,381,3
  928059683259678287,1448463222,347,1,411,2,433,2
  928059683259678287,1448463232,430,1,362,2,423,3
  928059683259678287,1448463240,351,1,422,2,420,2
  928059683259678287,1448463246,416,1,367,2,391,3
  928059683259678287,1448463254,416,1,354,2,370,3
  928059683259678287,1448463264,372,1,363,1,428,2
  928059683259678287,1448463278,398,1,344,2,423,2
  928059683259678287,1448463286,421,1,429,2,428,3
  928059683259678287,1448463297,360,1,370,2,400,2
  928059683259678287,1448463305,347,1,418,2,350,2
  928059683259678287,1448463313,360,1,367,2,427,3
  928059683259678287,1448463322,363,1,399,2,423,2
  928059683259678287,1448463330,360,1,401,2,362,3
  928059683259678287,1448463348,355,1,370,2,362,3
  928059683259678287,1448463358,358,1,432,2,391,3
  928059683259678287,1448463370,419,1,353,2,394,2
  928059683259678287,1448463380,354,1,383,1,391,2
  928059683259678287,1448463388,355,1,377,2,423,2
  928059683259678287,1448463400,433,1,350,2,419,2
  928059683259678287,1448463410,430,1,429,1,401,2
  928059683259678287,1448463418,358,1,419,2,356,2
  928059683259678287,1448463426,359,1,429,1,426,2
  928059683259678287,1448463436,372,1,396,2,398,2
  928059683259678287,1448463444,421,1,401,2,353,3
  928059683259678287,1448463454,363,1,368,2,434,3
  928059683259678287,1448463462,347,1,381,2,344,3
  928059683259678287,1448463472,347,1,392,2,420,2
  928059683259678287,1448463482,360,1,368,2,381,3
  928059683259678287,1448463493,379,1,400,2,391,2
  928059683259678287,1448463503,383,1,371,2,348,3
  928059683259678287,1448463515,365,1,429,2,428,3
  928059683259678287,1448463523,366,1,356,2,426,3
  928059683259678287,1448463532,354,1,382,1,370,2
  928059683259678287,1448463539,368,1,362,2,423,2
  928059683259678287,1448463548,431,1,395,2,422,3
  928059683259678287,1448463557,375,1,426,2,432,2
  928059683259678287,1448463565,372,1,430,2,417,3
  928059683259678287,1448463585,400,1,401,1,395,2
  928059683259678287,1448463594,357,1,419,2,417,3
  928059683259678287,1448463606,360,1,347,2,427,2
  928059683259678287,1448463614,397,1,391,2,422,2
  928059683259678287,1448463627,371,1,398,2,425,3
  928059683259678287,1448463636,367,1,349,2,424,3
  928059683259678287,1448463647,382,1,421,1,346,1
  928059683259678287,1448463658,372,1,370,2,398,3
  3015994937562297216,1448474963,367,1,354,2,426,3
  3015994937562297216,1448474995,394,1,344,2,422,3
  3015994937562297216,1448475034,360,1,357,1,372,1
  3015994937562297216,1448475051,366,1,367,2,345,3
  3015994937562297216,1448475066,423,1,382,2,419,3
  3015994937562297216,1448475081,381,1,426,2,418,2
  3015994937562297216,1448475093,354,1,430,2,422,3
  3015994937562297216,1448475227,348,1,381,2,394,2
  3015994937562297216,1448475276,365,1,397,2,401,3
  3015994937562297216,1448475287,357,1,350,2,377,3
  3015994937562297216,1448475300,383,1,379,1,399,2
  3015994937562297216,1448475310,372,1,434,2,430,3
  3015994937562297216,1448475332,368,1,423,1,366,2
  3015994937562297216,1448475545,363,1,422,2,401,3
  3015994937562297216,1448475556,355,1,389,2,433,3
  3015994937562297216,1448475568,351,1,383,2,389,3
  3015994937562297216,1448475607,428,1,349,1,392,1
  3015994937562297216,1448475617,416,1,353,2,356,3
  3015994937562297216,1448475627,358,1,357,1,354,2
  3015994937562297216,1448475637,363,1,389,2,383,2
  3015994937562297216,1448475665,394,1,345,1,344,2
  3015994937562297216,1448475673,367,1,362,2,401,2
  3015994937562297216,1448475680,358,1,346,1,396,2
  3015994937562297216,1448475690,358,1,367,1,426,2
  3015994937562297216,1448475702,367,1,427,1,345,2
  3015994937562297216,1448475755,363,1,421,2,364,3
  3015994937562297216,1448475765,434,1,422,1,374,2
  3015994937562297216,1448475799,423,1,350,1,365,1
  3015994937562297216,1448475840,391,1,428,1,434,1
  3015994937562297216,1448475874,424,1,391,2,411,3
  3015994937562297216,1448475942,352,1,369,2,425,3
  3015994937562297216,1448475952,346,1,424,1,380,2
  3015994937562297216,1448475984,417,1,346,1,426,2
  3015994937562297216,1448476025,420,1,394,2,431,2
  3015994937562297216,1448476043,373,1,394,2,356,3
  3015994937562297216,1448476058,422,1,382,1,425,2
  3015994937562297216,1448476067,389,1,356,2,430,3
  3015994937562297216,1448476077,366,1,377,1,349,1
  3015994937562297216,1448476109,380,1,418,1,411,2
  3015994937562297216,1448476148,368,1,354,1,373,1
  3015994937562297216,1448476160,427,1,397,2,396,3
  3015994937562297216,1448476183,358,1,429,1,398,2
  3015994937562297216,1448476204,359,1,421,2,431,3
  3015994937562297216,1448476215,368,1,359,1,393,2
  3015994937562297216,1448476323,424,1,423,1,433,2
  3015994937562297216,1448476340,424,1,366,2,348,3
  3015994937562297216,1448476371,433,1,429,1,397,1
  3015994937562297216,1448476379,375,1,363,1,362,2
  3015994937562297216,1448476389,351,1,381,1,426,2
  3015994937562297216,1448476398,347,1,397,2,374,3
  -1801222905587007845,1448477367,395,1,374,2,394,3
  -1801222905587007845,1448477378,352,1,369,2,399,3
  -1801222905587007845,1448477386,352,1,369,2,399,3
  -1801222905587007845,1448477397,434,1,348,2,391,3
  -1801222905587007845,1448477418,347,1,429,2,419,3
  -1801222905587007845,1448477431,349,1,424,2,380,3
  -1801222905587007845,1448477443,427,1,400,2,380,3
  -1801222905587007845,1448477454,368,1,353,2,392,3
  -1801222905587007845,1448477467,376,1,428,2,420,3
  -1801222905587007845,1448477478,411,1,376,2,421,3
  -1801222905587007845,1448477500,360,1,354,2,359,3
  3769163383035420712,1448495934,397,1,374,2,398,3
  3769163383035420712,1448495944,352,1,397,2,424,3
  3769163383035420712,1448495954,383,1,396,2,391,3
  3769163383035420712,1448495964,353,1,349,2,394,3
  3769163383035420712,1448496009,383,1,382,1,392,2
  3769163383035420712,1448496018,358,1,396,2,391,3
  3769163383035420712,1448496027,349,1,414,2,364,2
  3769163383035420712,1448496037,352,1,371,2,419,3
  3769163383035420712,1448496046,376,1,380,2,399,3
  3769163383035420712,1448496052,353,1,411,2,379,3
  3769163383035420712,1448496060,423,1,424,2,379,3
  3769163383035420712,1448496069,397,1,399,2,345,3
  3769163383035420712,1448496075,357,1,429,2,395,3
  3769163383035420712,1448496085,377,1,421,2,362,3
  3769163383035420712,1448496137,375,1,381,2,420,3
  3769163383035420712,1448496143,349,1,392,2,345,3
  3769163383035420712,1448496151,371,1,401,2,411,3
  3769163383035420712,1448496157,353,1,351,2,348,3
  3769163383035420712,1448496166,420,1,366,2,432,3
  3769163383035420712,1448496178,351,1,414,2,391,3
  3769163383035420712,1448496186,367,1,431,2,369,3
  3769163383035420712,1448496197,357,1,368,2,394,3
  3769163383035420712,1448496205,365,1,370,2,399,3
  3769163383035420712,1448496213,363,1,371,2,348,3
  3769163383035420712,1448496221,357,1,428,2,414,3
  3769163383035420712,1448496227,381,1,373,2,432,3
  3769163383035420712,1448496233,375,1,417,2,395,3
  3769163383035420712,1448496240,365,1,345,2,348,3
  3769163383035420712,1448496248,429,1,420,2,430,3
  3769163383035420712,1448496254,352,1,418,2,432,3
  3769163383035420712,1448496314,350,1,418,2,391,3
  3769163383035420712,1448496320,416,1,367,2,393,3
  3769163383035420712,1448496326,346,1,365,2,357,3
  3769163383035420712,1448496334,373,1,397,2,379,3
  3769163383035420712,1448496340,382,1,426,2,430,3
  3769163383035420712,1448496347,355,1,382,2,375,3
  3769163383035420712,1448496354,354,1,353,2,368,3
  3769163383035420712,1448496363,389,1,414,2,427,3
  3769163383035420712,1448496372,369,1,430,2,391,3
  3769163383035420712,1448496381,426,1,348,2,362,3
  3769163383035420712,1448496389,353,1,364,2,428,3
  3769163383035420712,1448496396,375,1,353,2,345,3
  3769163383035420712,1448496403,429,1,433,2,399,3
  3769163383035420712,1448496412,365,1,372,2,414,3
  3769163383035420712,1448496419,355,1,397,2,417,3
  3769163383035420712,1448496426,353,1,426,2,394,3
  3769163383035420712,1448496433,346,1,430,2,401,3
  3769163383035420712,1448496441,345,1,424,2,433,3
  3769163383035420712,1448496451,421,1,374,2,345,3
  3769163383035420712,1448496456,416,1,401,2,399,3
  3769163383035420712,1448496466,419,1,429,2,420,3
  419154212262902648,1448497242,365,1,375,2,432,3
  419154212262902648,1448497254,372,1,379,2,420,3
  419154212262902648,1448497264,355,1,368,2,398,3
  419154212262902648,1448497273,355,1,365,2,364,3
  419154212262902648,1448497283,372,1,349,2,362,3
  419154212262902648,1448497290,363,1,383,2,377,3
  419154212262902648,1448497300,358,1,380,2,430,3
  419154212262902648,1448497309,419,1,421,2,393,3
  419154212262902648,1448497317,362,1,432,1,395,2
  419154212262902648,1448497324,418,1,417,2,347,3
  419154212262902648,1448497332,431,1,353,2,395,3
  419154212262902648,1448497339,418,1,377,2,396,3
  419154212262902648,1448497347,393,1,364,1,423,1
  419154212262902648,1448497355,353,1,400,1,392,2
  419154212262902648,1448497363,416,1,389,2,349,3
  419154212262902648,1448497372,370,1,433,2,364,2
  419154212262902648,1448497379,351,1,394,2,400,3
  419154212262902648,1448497407,377,1,361,2,353,3
  419154212262902648,1448497413,375,1,369,2,395,3
  419154212262902648,1448497420,354,1,366,2,431,3
  419154212262902648,1448497429,366,1,375,1,391,2
  419154212262902648,1448497435,365,1,397,2,423,3
  419154212262902648,1448497442,370,1,351,2,424,3
  419154212262902648,1448497451,394,1,379,1,417,1
  419154212262902648,1448497457,375,1,426,2,392,3
  419154212262902648,1448497465,352,1,374,2,350,2
  419154212262902648,1448497472,355,1,373,2,359,2
  419154212262902648,1448497479,357,1,417,2,431,3
  419154212262902648,1448497487,423,1,362,1,429,1
  419154212262902648,1448497495,352,1,353,2,356,3
  419154212262902648,1448497502,351,1,377,2,364,2
  419154212262902648,1448497510,357,1,366,2,434,2
  419154212262902648,1448497516,352,1,358,2,354,3
  419154212262902648,1448497523,347,1,368,1,393,2
  419154212262902648,1448497531,355,1,429,2,433,2
  419154212262902648,1448497540,389,1,380,2,350,3
  419154212262902648,1448497549,399,1,371,1,430,1
  419154212262902648,1448497555,363,1,400,2,351,2
  419154212262902648,1448497563,383,1,361,2,429,2
  419154212262902648,1448497569,355,1,352,2,358,3
  419154212262902648,1448497575,354,1,358,1,393,2
  419154212262902648,1448497581,347,1,433,1,371,1
  419154212262902648,1448497588,370,1,382,2,368,3
  419154212262902648,1448497594,358,1,411,2,430,3
  419154212262902648,1448497604,381,1,374,2,423,2
  419154212262902648,1448497612,434,1,398,1,429,1
  419154212262902648,1448497618,382,1,350,2,401,2
  419154212262902648,1448497626,364,1,401,2,356,3
  419154212262902648,1448497633,351,1,420,2,372,2
  419154212262902648,1448497642,382,1,377,2,345,3
  419154212262902648,1448497649,397,1,375,2,434,3
  419154212262902648,1448497657,380,1,369,2,374,3
  419154212262902648,1448497664,417,1,411,2,382,3
  419154212262902648,1448497670,376,1,366,2,374,3
  419154212262902648,1448497676,360,1,358,2,356,3
  419154212262902648,1448497684,372,1,345,2,425,2
  419154212262902648,1448497693,368,1,414,2,427,2
  419154212262902648,1448497700,427,1,364,1,399,1
  419154212262902648,1448497706,355,1,392,2,421,3
  419154212262902648,1448497713,346,1,366,2,350,3
  419154212262902648,1448497720,389,1,373,2,379,2
  419154212262902648,1448497729,420,1,421,1,364,2
  419154212262902648,1448497736,369,1,393,2,353,2
  419154212262902648,1448497747,355,1,357,2,348,3
  419154212262902648,1448497756,361,1,429,1,401,1
  419154212262902648,1448497762,425,1,421,1,374,1
  419154212262902648,1448497768,367,1,421,2,420,2
  419154212262902648,1448497778,349,1,419,2,424,2
  419154212262902648,1448497786,380,1,414,2,395,3
  419154212262902648,1448497806,397,1,351,2,426,2
  419154212262902648,1448497814,351,1,431,2,350,3
  419154212262902648,1448497815,351,1,431,2,350,3
  419154212262902648,1448497823,365,1,427,2,353,2
  419154212262902648,1448497829,419,1,359,2,427,3
  419154212262902648,1448497837,366,1,434,2,425,3
  419154212262902648,1448497848,346,1,362,2,344,3
  419154212262902648,1448497867,420,1,379,1,350,1
  419154212262902648,1448497873,352,1,358,2,400,3
  419154212262902648,1448497881,377,1,430,1,399,2
  419154212262902648,1448497888,418,1,381,2,423,3
  419154212262902648,1448497895,391,1,433,1,362,1
  419154212262902648,1448497902,357,1,383,2,367,3
  419154212262902648,1448497908,392,1,422,1,399,1
  419154212262902648,1448497914,428,1,362,2,433,2
  419154212262902648,1448497920,416,1,383,2,426,3
  419154212262902648,1448497931,397,1,396,2,432,3
  419154212262902648,1448497939,363,1,361,2,426,2
  419154212262902648,1448497946,370,1,417,2,391,3
  419154212262902648,1448497953,411,1,398,2,374,2
  419154212262902648,1448497960,389,1,411,2,379,3
  419154212262902648,1448497969,419,1,366,1,356,2
  419154212262902648,1448497975,375,1,358,2,391,3
  419154212262902648,1448497997,419,1,345,2,369,2
  419154212262902648,1448498005,375,1,377,2,374,3
  419154212262902648,1448498050,358,1,377,2,344,3
  419154212262902648,1448498057,376,1,431,2,432,3
  419154212262902648,1448498064,419,1,361,2,393,3
  419154212262902648,1448498071,376,1,349,2,374,3
  419154212262902648,1448498078,414,1,425,1,401,1
  419154212262902648,1448498087,419,1,346,2,356,3
  419154212262902648,1448498093,350,1,394,1,426,1
  1169929529632921007,1448498165,372,1,418,2,400,3
  1169929529632921007,1448498186,370,1,382,2,362,3
  1169929529632921007,1448498192,352,1,375,2,350,3
  1169929529632921007,1448498204,351,1,367,2,377,3
  1169929529632921007,1448498224,367,1,381,2,361,3
  1169929529632921007,1448498232,416,1,375,2,353,3
  1169929529632921007,1448498241,354,1,347,2,391,3
  1169929529632921007,1448498251,348,1,423,2,422,3
  1169929529632921007,1448498261,365,1,421,2,350,3
  1169929529632921007,1448498267,383,1,347,2,344,3
  1169929529632921007,1448498292,417,1,420,2,362,3
  1169929529632921007,1448498300,382,1,380,2,398,3
  1169929529632921007,1448498306,363,1,419,2,362,3
  1169929529632921007,1448498318,367,1,420,2,419,3
  1169929529632921007,1448498332,365,1,364,2,432,3
  1169929529632921007,1448498346,382,1,350,2,431,3
  1169929529632921007,1448498351,382,1,359,2,398,3
  1169929529632921007,1448498357,416,1,370,2,401,3
  1169929529632921007,1448498363,354,1,418,2,431,3
  1169929529632921007,1448498368,367,1,428,2,362,3
  1169929529632921007,1448498376,355,1,348,2,434,3
  1169929529632921007,1448498385,382,1,376,2,422,3
  1169929529632921007,1448498398,428,1,391,2,374,3
  1169929529632921007,1448498411,366,1,382,2,429,3
  1169929529632921007,1448498419,393,1,421,2,399,3
  1169929529632921007,1448498429,397,1,389,2,424,3
  1169929529632921007,1448498436,411,1,423,2,422,3
  1169929529632921007,1448498450,372,1,394,2,401,3
  1169929529632921007,1448498460,420,1,428,2,434,3
  1169929529632921007,1448498465,429,1,421,2,362,3
  1169929529632921007,1448498481,359,1,417,2,431,3
  1169929529632921007,1448498495,364,1,349,2,399,3
  1169929529632921007,1448498503,397,1,418,2,434,3
  1169929529632921007,1448498511,358,1,367,2,421,3
  1169929529632921007,1448498528,348,1,351,2,427,3
  1169929529632921007,1448498542,411,1,434,2,399,3
  1169929529632921007,1448498553,357,1,349,2,418,3
  1169929529632921007,1448498559,354,1,394,2,401,3
  1169929529632921007,1448498571,376,1,368,2,401,3
  1169929529632921007,1448498579,376,1,375,2,424,3
  1169929529632921007,1448498593,430,1,354,2,428,3
  1169929529632921007,1448498598,358,1,359,2,362,3
  1169929529632921007,1448498606,371,1,430,2,392,3
  1169929529632921007,1448498635,414,1,373,2,420,3
  1169929529632921007,1448498644,350,1,377,2,434,3
  1169929529632921007,1448498650,363,1,356,2,399,3
  1169929529632921007,1448498663,366,1,379,2,374,3
  1169929529632921007,1448498669,365,1,353,2,391,3
  1169929529632921007,1448498686,353,1,368,2,425,3
  1169929529632921007,1448498692,360,1,348,2,391,3
  1169929529632921007,1448498701,352,1,431,2,391,3
  1169929529632921007,1448498708,346,1,371,2,423,3
  1169929529632921007,1448498732,355,1,397,2,428,3
  1169929529632921007,1448498738,358,1,366,2,359,3
  1169929529632921007,1448498744,366,1,394,2,391,3
  1169929529632921007,1448498755,372,1,395,2,401,3
  1169929529632921007,1448498773,359,1,373,2,423,3
  1169929529632921007,1448498778,358,1,373,2,411,3
  1169929529632921007,1448498800,358,1,359,2,362,3
  1169929529632921007,1448498807,373,1,424,2,353,3
  -3080336521863493604,1448499151,354,1,420,2,344,3
  -3080336521863493604,1448499163,373,1,345,2,429,2
  -3080336521863493604,1448499199,372,1,416,1,411,2
  -3080336521863493604,1448499261,397,1,419,2,374,3
  -3080336521863493604,1448499273,359,1,382,1,349,1
  -3080336521863493604,1448499289,372,1,357,1,344,2
  -3080336521863493604,1448499317,396,1,431,2,354,3
  -3080336521863493604,1448499329,400,1,348,2,361,3
  -3080336521863493604,1448499340,399,1,397,2,401,3
  -3080336521863493604,1448499351,377,1,382,2,376,3
  -3080336521863493604,1448499361,348,1,349,2,360,3
  -3080336521863493604,1448499370,392,1,383,2,428,3
  -3080336521863493604,1448499384,425,1,389,2,417,3
  -3080336521863493604,1448499393,419,1,414,2,355,3
  -3080336521863493604,1448499402,433,1,432,2,430,3
  -3080336521863493604,1448499411,424,1,377,2,373,3
  -3080336521863493604,1448499425,363,1,346,2,357,3
  -3080336521863493604,1448499435,376,1,354,2,360,3
  -3080336521863493604,1448499443,358,1,431,2,357,3
  -3080336521863493604,1448499453,373,1,370,1,352,2
  -3080336521863493604,1448499469,376,1,357,2,351,3
  -3080336521863493604,1448499479,392,1,354,2,350,3
  -3080336521863493604,1448499489,395,1,383,2,352,3
  -3080336521863493604,1448499504,426,1,389,2,350,3
  -3080336521863493604,1448499521,394,1,417,2,363,3
  -3080336521863493604,1448499531,425,1,349,2,347,3
  -3080336521863493604,1448499540,418,1,414,2,349,3
  -3080336521863493604,1448499549,358,1,423,2,380,3
  -3080336521863493604,1448499559,414,1,380,2,392,3
  -3080336521863493604,1448499568,431,1,377,2,428,3
  -3080336521863493604,1448499576,364,1,350,2,359,3
  -3080336521863493604,1448499585,432,1,365,2,368,3
  -3080336521863493604,1448499592,422,1,398,2,432,3
  -3080336521863493604,1448499609,372,1,373,2,381,3
  -3080336521863493604,1448499619,372,1,363,2,381,3
  -3080336521863493604,1448499629,347,1,397,2,414,3
  -3080336521863493604,1448499636,356,1,414,2,431,3
  -3080336521863493604,1448499643,382,1,363,2,359,3
  -3080336521863493604,1448499650,358,1,351,2,377,3
  -3080336521863493604,1448499658,347,1,371,2,365,3
  -3080336521863493604,1448499665,414,1,397,2,370,3
  -3080336521863493604,1448499672,347,1,379,2,371,3
  -3080336521863493604,1448499679,368,1,377,2,423,3
  -3080336521863493604,1448499686,371,1,411,2,424,3
  -3080336521863493604,1448499693,428,1,397,2,366,3
  -3080336521863493604,1448499700,393,1,360,2,426,3
  -3080336521863493604,1448499708,375,1,414,2,353,3
  -3080336521863493604,1448499715,377,1,423,2,431,3
  -3080336521863493604,1448499723,358,1,365,2,349,3
  -3080336521863493604,1448499729,431,1,400,2,363,3
  -3080336521863493604,1448499738,400,1,393,2,380,3
  -3080336521863493604,1448499744,359,1,347,2,396,3
  -3080336521863493604,1448499755,401,1,345,2,396,3
  -3080336521863493604,1448499761,395,1,366,2,381,3
  -3080336521863493604,1448499769,397,1,395,2,423,3
  -3080336521863493604,1448499776,399,1,416,2,370,3
  -3080336521863493604,1448499784,373,1,419,2,433,3
  -3080336521863493604,1448499791,375,1,365,2,422,3
  -3080336521863493604,1448499797,394,1,365,2,425,3
  -3080336521863493604,1448499807,368,1,429,2,434,3
  -3080336521863493604,1448499814,395,1,418,2,351,3
  -3080336521863493604,1448499824,356,1,434,2,363,3
  -3080336521863493604,1448499830,350,1,354,2,377,3
  -3080336521863493604,1448499836,389,1,397,2,371,3
  -3080336521863493604,1448499843,377,1,397,2,374,3
  -3080336521863493604,1448499855,370,1,395,2,396,3
  -3080336521863493604,1448499865,346,1,379,2,382,3
  -3080336521863493604,1448499872,383,1,348,2,411,3
  -3080336521863493604,1448499879,380,1,375,2,362,3
  -3080336521863493604,1448499887,418,1,395,2,398,3
  -3080336521863493604,1448499893,358,1,393,2,434,3
  -3080336521863493604,1448499901,357,1,364,2,420,3
  -3080336521863493604,1448499910,369,1,398,2,374,3
  -3080336521863493604,1448499918,366,1,389,2,362,3
  -3080336521863493604,1448499928,367,1,396,1,381,2
  -3080336521863493604,1448499936,428,1,361,2,391,3
  -3080336521863493604,1448499946,367,1,375,1,397,2
  -3080336521863493604,1448499954,374,1,395,2,432,3
  -3080336521863493604,1448499963,366,1,393,2,351,3
  -3080336521863493604,1448499971,363,1,361,2,422,3
  -3080336521863493604,1448499978,346,1,416,2,414,3
  -3080336521863493604,1448499986,371,1,389,2,391,3
  -3080336521863493604,1448499994,357,1,434,2,356,3
  -3080336521863493604,1448500002,375,1,346,1,344,2
  -3080336521863493604,1448500011,365,1,374,2,396,3
  -3080336521863493604,1448500020,363,1,374,2,422,3
  -3080336521863493604,1448500027,423,1,355,1,359,2
  -3080336521863493604,1448500041,365,1,379,2,374,3
  -3080336521863493604,1448500051,392,1,417,2,426,3
  -3080336521863493604,1448500062,352,1,383,2,349,3
  -3080336521863493604,1448500069,358,1,398,2,432,3
  -3080336521863493604,1448500079,346,1,401,2,424,3
  -3080336521863493604,1448500087,358,1,380,2,344,3
  -3080336521863493604,1448500096,375,1,397,2,371,3
  -3080336521863493604,1448500103,354,1,423,2,361,3
  -3080336521863493604,1448500116,397,1,364,2,374,3
  -3080336521863493604,1448500125,348,1,361,2,377,3
  -3080336521863493604,1448500133,354,1,427,2,395,3
  -3080336521863493604,1448500141,357,1,349,2,350,3
  -3080336521863493604,1448500150,382,1,433,2,422,3
  -3080336521863493604,1448500160,397,1,377,2,414,3
  -3080336521863493604,1448500171,352,1,369,2,420,3
  -3080336521863493604,1448500181,397,1,420,2,431,3
  -3080336521863493604,1448500189,355,1,416,2,373,3
  -3080336521863493604,1448500197,376,1,354,2,432,3
  -3080336521863493604,1448500206,349,1,393,2,434,3
  -3080336521863493604,1448500238,365,1,347,2,382,3
  -3080336521863493604,1448500246,367,1,427,2,428,3
  -3080336521863493604,1448500256,364,1,349,2,392,3
  -3080336521863493604,1448500264,366,1,426,2,433,3
  -3080336521863493604,1448500271,416,1,372,2,349,3
  -3080336521863493604,1448500279,379,1,348,2,417,3
  -3080336521863493604,1448500289,346,1,351,2,397,3
  -3080336521863493604,1448500298,379,1,374,2,414,3
  -3080336521863493604,1448500305,372,1,351,2,345,3
  -3080336521863493604,1448500313,357,1,368,2,350,3
  -3080336521863493604,1448500321,349,1,426,2,396,3
  -3080336521863493604,1448500329,419,1,349,2,432,3
  -3080336521863493604,1448500337,367,1,363,2,416,3
  -3080336521863493604,1448500346,352,1,363,2,425,3
  -3080336521863493604,1448500355,372,1,425,2,344,3
  -3080336521863493604,1448500365,363,1,366,2,364,3
  -3080336521863493604,1448500373,349,1,374,2,432,3
  -3080336521863493604,1448500381,354,1,351,2,411,3
  -3080336521863493604,1448500395,368,1,393,2,389,3
  -3080336521863493604,1448500404,430,1,370,2,361,3
  -3080336521863493604,1448500412,417,1,393,2,349,3
  -3080336521863493604,1448500422,367,1,347,2,345,3
  -3080336521863493604,1448500431,370,1,399,2,411,3
  -3080336521863493604,1448500440,380,1,350,2,394,3
  -3080336521863493604,1448500449,347,1,422,2,381,3
  -3080336521863493604,1448500459,371,1,348,2,400,3
  -3080336521863493604,1448500916,363,1,365,2,398,3
  -3080336521863493604,1448500924,347,1,359,2,361,3
  -3080336521863493604,1448500932,420,1,369,2,398,3
  -3080336521863493604,1448500940,429,1,356,2,432,3
  -3080336521863493604,1448500949,363,1,427,2,396,3
  -3080336521863493604,1448500958,351,1,350,2,420,3
  -3080336521863493604,1448500967,396,1,345,2,411,3
  -3080336521863493604,1448501017,397,1,396,2,345,3
  -3080336521863493604,1448501026,363,1,418,2,345,3
  -3080336521863493604,1448501036,383,1,358,2,394,3
  -3080336521863493604,1448501045,367,1,349,2,400,3
  -3080336521863493604,1448501054,355,1,398,2,381,3
  -3080336521863493604,1448501063,347,1,430,2,425,3
  -3080336521863493604,1448501072,368,1,375,2,349,3
  -3080336521863493604,1448501081,375,1,397,2,429,3
  -3080336521863493604,1448501089,360,1,379,2,391,3
  -3080336521863493604,1448501099,347,1,428,2,350,3
  -3080336521863493604,1448501106,371,1,370,2,411,3
  -3080336521863493604,1448501116,350,1,421,2,344,3
  -3080336521863493604,1448501130,367,1,364,2,382,3
  -3080336521863493604,1448501139,397,1,429,2,364,3
  -3080336521863493604,1448501146,368,1,401,2,425,3
  -3080336521863493604,1448501209,428,1,419,2,425,3
  -3080336521863493604,1448501218,347,1,398,2,424,3
  -3080336521863493604,1448501226,347,1,383,2,345,3
  -3080336521863493604,1448501235,429,1,411,2,381,3
  -3080336521863493604,1448501244,377,1,431,2,432,3
  -3080336521863493604,1448501252,357,1,364,2,395,3
  -3080336521863493604,1448501260,434,1,400,2,401,3
  -3080336521863493604,1448501270,428,1,427,2,356,3
  -3080336521863493604,1448501279,367,1,431,2,430,3
  -3080336521863493604,1448501287,358,1,373,2,427,3
  -3080336521863493604,1448501296,360,1,369,2,420,3
  -3080336521863493604,1448501305,363,1,427,2,420,3
  -3080336521863493604,1448501314,365,1,434,2,398,3
  -3080336521863493604,1448501322,427,1,382,2,411,3
  -3080336521863493604,1448501330,434,1,393,2,395,3
  -3080336521863493604,1448501339,368,1,428,2,418,3
  -3080336521863493604,1448501347,417,1,414,2,425,3
  -3080336521863493604,1448501357,357,1,363,2,353,3
  -3080336521863493604,1448501365,380,1,376,2,420,3
  -3080336521863493604,1448501373,364,1,419,2,418,3
  -3080336521863493604,1448501382,416,1,376,2,359,3
  -3080336521863493604,1448501389,355,1,416,2,392,3
  -3080336521863493604,1448501400,383,1,422,2,356,3
  -3080336521863493604,1448501412,372,1,368,2,369,3
  -3080336521863493604,1448501422,358,1,372,2,431,3
  -3080336521863493604,1448501431,369,1,370,2,418,3
  -3080336521863493604,1448501440,429,1,349,2,424,3
  -3080336521863493604,1448501448,383,1,414,2,395,3
  -3080336521863493604,1448501456,355,1,367,2,423,3
  -3080336521863493604,1448501465,431,1,432,2,430,3
  -3080336521863493604,1448501474,372,1,376,2,366,3
